,year,circuitId,grandPrix,prediction_val,prediction,real
0,2012,1,Australian Grand Prix,13,Lewis Hamilton,Jenson Button
1,2012,2,Malaysian Grand Prix,17,Nico Rosberg,Fernando Alonso
2,2012,17,Chinese Grand Prix,23,Sebastian Vettel,Nico Rosberg
3,2012,3,Bahrain Grand Prix,13,Lewis Hamilton,Sebastian Vettel
4,2012,4,Spanish Grand Prix,17,Nico Rosberg,Pastor Maldonado
5,2012,7,Canadian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
6,2012,9,British Grand Prix,13,Lewis Hamilton,Mark Webber
7,2012,10,German Grand Prix,13,Lewis Hamilton,Fernando Alonso
8,2012,11,Hungarian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
9,2012,13,Belgian Grand Prix,13,Lewis Hamilton,Jenson Button
10,2012,14,Italian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
11,2012,22,Japanese Grand Prix,23,Sebastian Vettel,Sebastian Vettel
12,2012,68,Indian Grand Prix,13,Lewis Hamilton,Sebastian Vettel
13,2012,24,Abu Dhabi Grand Prix,23,Sebastian Vettel,Kimi Räikkönen
14,2012,69,United States Grand Prix,13,Lewis Hamilton,Lewis Hamilton
15,2012,18,Brazilian Grand Prix,23,Sebastian Vettel,Jenson Button
16,2013,1,Australian Grand Prix,13,Lewis Hamilton,Kimi Räikkönen
17,2013,2,Malaysian Grand Prix,17,Nico Rosberg,Sebastian Vettel
18,2013,17,Chinese Grand Prix,23,Sebastian Vettel,Fernando Alonso
19,2013,3,Bahrain Grand Prix,13,Lewis Hamilton,Sebastian Vettel
20,2013,4,Spanish Grand Prix,17,Nico Rosberg,Fernando Alonso
21,2013,7,Canadian Grand Prix,13,Lewis Hamilton,Sebastian Vettel
22,2013,9,British Grand Prix,13,Lewis Hamilton,Nico Rosberg
23,2013,20,German Grand Prix,23,Sebastian Vettel,Sebastian Vettel
24,2013,11,Hungarian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
25,2013,13,Belgian Grand Prix,13,Lewis Hamilton,Sebastian Vettel
26,2013,14,Italian Grand Prix,13,Lewis Hamilton,Sebastian Vettel
27,2013,22,Japanese Grand Prix,23,Sebastian Vettel,Sebastian Vettel
28,2013,68,Indian Grand Prix,13,Lewis Hamilton,Sebastian Vettel
29,2013,24,Abu Dhabi Grand Prix,23,Sebastian Vettel,Sebastian Vettel
30,2013,69,United States Grand Prix,13,Lewis Hamilton,Sebastian Vettel
31,2013,18,Brazilian Grand Prix,23,Sebastian Vettel,Sebastian Vettel
32,2014,1,Australian Grand Prix,17,Nico Rosberg,Nico Rosberg
33,2014,2,Malaysian Grand Prix,17,Nico Rosberg,Lewis Hamilton
34,2014,3,Bahrain Grand Prix,17,Nico Rosberg,Lewis Hamilton
35,2014,17,Chinese Grand Prix,13,Lewis Hamilton,Lewis Hamilton
36,2014,4,Spanish Grand Prix,17,Nico Rosberg,Lewis Hamilton
37,2014,7,Canadian Grand Prix,23,Sebastian Vettel,Daniel Ricciardo
38,2014,70,Austrian Grand Prix,13,Lewis Hamilton,Nico Rosberg
39,2014,9,British Grand Prix,13,Lewis Hamilton,Lewis Hamilton
40,2014,10,German Grand Prix,13,Lewis Hamilton,Nico Rosberg
41,2014,11,Hungarian Grand Prix,13,Lewis Hamilton,Daniel Ricciardo
42,2014,13,Belgian Grand Prix,23,Sebastian Vettel,Daniel Ricciardo
43,2014,14,Italian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
44,2014,22,Japanese Grand Prix,23,Sebastian Vettel,Lewis Hamilton
45,2014,71,Russian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
46,2014,69,United States Grand Prix,13,Lewis Hamilton,Lewis Hamilton
47,2014,18,Brazilian Grand Prix,13,Lewis Hamilton,Nico Rosberg
48,2014,24,Abu Dhabi Grand Prix,17,Nico Rosberg,Lewis Hamilton
49,2015,1,Australian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
50,2015,2,Malaysian Grand Prix,17,Nico Rosberg,Sebastian Vettel
51,2015,17,Chinese Grand Prix,13,Lewis Hamilton,Lewis Hamilton
52,2015,3,Bahrain Grand Prix,13,Lewis Hamilton,Lewis Hamilton
53,2015,4,Spanish Grand Prix,17,Nico Rosberg,Nico Rosberg
54,2015,7,Canadian Grand Prix,23,Sebastian Vettel,Lewis Hamilton
55,2015,70,Austrian Grand Prix,13,Lewis Hamilton,Nico Rosberg
56,2015,9,British Grand Prix,13,Lewis Hamilton,Lewis Hamilton
57,2015,11,Hungarian Grand Prix,13,Lewis Hamilton,Sebastian Vettel
58,2015,13,Belgian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
59,2015,14,Italian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
60,2015,22,Japanese Grand Prix,13,Lewis Hamilton,Lewis Hamilton
61,2015,71,Russian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
62,2015,69,United States Grand Prix,13,Lewis Hamilton,Lewis Hamilton
63,2015,18,Brazilian Grand Prix,13,Lewis Hamilton,Nico Rosberg
64,2015,24,Abu Dhabi Grand Prix,13,Lewis Hamilton,Nico Rosberg
65,2016,1,Australian Grand Prix,13,Lewis Hamilton,Nico Rosberg
66,2016,3,Bahrain Grand Prix,13,Lewis Hamilton,Nico Rosberg
67,2016,17,Chinese Grand Prix,13,Lewis Hamilton,Nico Rosberg
68,2016,71,Russian Grand Prix,13,Lewis Hamilton,Nico Rosberg
69,2016,4,Spanish Grand Prix,17,Nico Rosberg,Max Verstappen
70,2016,7,Canadian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
71,2016,70,Austrian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
72,2016,9,British Grand Prix,13,Lewis Hamilton,Lewis Hamilton
73,2016,11,Hungarian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
74,2016,10,German Grand Prix,13,Lewis Hamilton,Lewis Hamilton
75,2016,13,Belgian Grand Prix,13,Lewis Hamilton,Nico Rosberg
76,2016,14,Italian Grand Prix,13,Lewis Hamilton,Nico Rosberg
77,2016,2,Malaysian Grand Prix,17,Nico Rosberg,Daniel Ricciardo
78,2016,22,Japanese Grand Prix,13,Lewis Hamilton,Nico Rosberg
79,2016,69,United States Grand Prix,13,Lewis Hamilton,Lewis Hamilton
80,2016,18,Brazilian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
81,2016,24,Abu Dhabi Grand Prix,13,Lewis Hamilton,Lewis Hamilton
82,2017,1,Australian Grand Prix,13,Lewis Hamilton,Sebastian Vettel
83,2017,17,Chinese Grand Prix,13,Lewis Hamilton,Lewis Hamilton
84,2017,3,Bahrain Grand Prix,13,Lewis Hamilton,Sebastian Vettel
85,2017,71,Russian Grand Prix,23,Sebastian Vettel,Valtteri Bottas
86,2017,4,Spanish Grand Prix,13,Lewis Hamilton,Lewis Hamilton
87,2017,7,Canadian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
88,2017,70,Austrian Grand Prix,13,Lewis Hamilton,Valtteri Bottas
89,2017,9,British Grand Prix,13,Lewis Hamilton,Lewis Hamilton
90,2017,11,Hungarian Grand Prix,13,Lewis Hamilton,Sebastian Vettel
91,2017,13,Belgian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
92,2017,14,Italian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
93,2017,2,Malaysian Grand Prix,13,Lewis Hamilton,Max Verstappen
94,2017,22,Japanese Grand Prix,13,Lewis Hamilton,Lewis Hamilton
95,2017,69,United States Grand Prix,13,Lewis Hamilton,Lewis Hamilton
96,2017,18,Brazilian Grand Prix,13,Lewis Hamilton,Sebastian Vettel
97,2017,24,Abu Dhabi Grand Prix,13,Lewis Hamilton,Valtteri Bottas
98,2018,1,Australian Grand Prix,13,Lewis Hamilton,Sebastian Vettel
99,2018,3,Bahrain Grand Prix,13,Lewis Hamilton,Sebastian Vettel
100,2018,17,Chinese Grand Prix,13,Lewis Hamilton,Daniel Ricciardo
101,2018,4,Spanish Grand Prix,13,Lewis Hamilton,Lewis Hamilton
102,2018,7,Canadian Grand Prix,13,Lewis Hamilton,Sebastian Vettel
103,2018,34,French Grand Prix,13,Lewis Hamilton,Lewis Hamilton
104,2018,70,Austrian Grand Prix,23,Sebastian Vettel,Max Verstappen
105,2018,9,British Grand Prix,13,Lewis Hamilton,Sebastian Vettel
106,2018,10,German Grand Prix,13,Lewis Hamilton,Lewis Hamilton
107,2018,11,Hungarian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
108,2018,13,Belgian Grand Prix,13,Lewis Hamilton,Sebastian Vettel
109,2018,14,Italian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
110,2018,71,Russian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
111,2018,22,Japanese Grand Prix,13,Lewis Hamilton,Lewis Hamilton
112,2018,69,United States Grand Prix,13,Lewis Hamilton,Kimi Räikkönen
113,2018,18,Brazilian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
114,2018,24,Abu Dhabi Grand Prix,13,Lewis Hamilton,Lewis Hamilton
115,2019,1,Australian Grand Prix,13,Lewis Hamilton,Valtteri Bottas
116,2019,3,Bahrain Grand Prix,13,Lewis Hamilton,Lewis Hamilton
117,2019,17,Chinese Grand Prix,13,Lewis Hamilton,Lewis Hamilton
118,2019,4,Spanish Grand Prix,13,Lewis Hamilton,Lewis Hamilton
119,2019,7,Canadian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
120,2019,34,French Grand Prix,13,Lewis Hamilton,Lewis Hamilton
121,2019,70,Austrian Grand Prix,13,Lewis Hamilton,Max Verstappen
122,2019,9,British Grand Prix,13,Lewis Hamilton,Lewis Hamilton
123,2019,10,German Grand Prix,13,Lewis Hamilton,Max Verstappen
124,2019,11,Hungarian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
125,2019,13,Belgian Grand Prix,13,Lewis Hamilton,Charles Leclerc
126,2019,14,Italian Grand Prix,13,Lewis Hamilton,Charles Leclerc
127,2019,71,Russian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
128,2019,22,Japanese Grand Prix,13,Lewis Hamilton,Valtteri Bottas
129,2020,70,Austrian Grand Prix,13,Lewis Hamilton,Valtteri Bottas
130,2019,69,United States Grand Prix,27,Valtteri Bottas,Valtteri Bottas
131,2019,18,Brazilian Grand Prix,13,Lewis Hamilton,Max Verstappen
132,2019,24,Abu Dhabi Grand Prix,13,Lewis Hamilton,Lewis Hamilton
133,2020,70,Styrian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
134,2020,11,Hungarian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
135,2020,9,British Grand Prix,13,Lewis Hamilton,Lewis Hamilton
136,2020,9,70th Anniversary Grand Prix,13,Lewis Hamilton,Max Verstappen
137,2020,4,Spanish Grand Prix,13,Lewis Hamilton,Lewis Hamilton
138,2020,13,Belgian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
139,2020,14,Italian Grand Prix,13,Lewis Hamilton,Pierre Gasly
140,2020,71,Russian Grand Prix,13,Lewis Hamilton,Valtteri Bottas
141,2020,20,Eifel Grand Prix,13,Lewis Hamilton,Lewis Hamilton
142,2020,21,Emilia Romagna Grand Prix,13,Lewis Hamilton,Lewis Hamilton
143,2020,5,Turkish Grand Prix,13,Lewis Hamilton,Lewis Hamilton
144,2020,3,Bahrain Grand Prix,13,Lewis Hamilton,Lewis Hamilton
145,2020,3,Sakhir Grand Prix,23,Sebastian Vettel,Sergio Pérez
146,2020,24,Abu Dhabi Grand Prix,13,Lewis Hamilton,Max Verstappen
147,2021,3,Bahrain Grand Prix,13,Lewis Hamilton,Lewis Hamilton
148,2021,21,Emilia Romagna Grand Prix,13,Lewis Hamilton,Max Verstappen
149,2021,4,Spanish Grand Prix,13,Lewis Hamilton,Lewis Hamilton
150,2021,34,French Grand Prix,13,Lewis Hamilton,Max Verstappen
151,2021,70,Styrian Grand Prix,13,Lewis Hamilton,Max Verstappen
152,2021,70,Austrian Grand Prix,13,Lewis Hamilton,Max Verstappen
153,2021,9,British Grand Prix,13,Lewis Hamilton,Lewis Hamilton
154,2021,11,Hungarian Grand Prix,13,Lewis Hamilton,Esteban Ocon
155,2021,13,Belgian Grand Prix,13,Lewis Hamilton,Max Verstappen
156,2021,39,Dutch Grand Prix,13,Lewis Hamilton,Max Verstappen
157,2021,14,Italian Grand Prix,23,Sebastian Vettel,Daniel Ricciardo
158,2021,71,Russian Grand Prix,13,Lewis Hamilton,Lewis Hamilton
159,2021,5,Turkish Grand Prix,13,Lewis Hamilton,Valtteri Bottas
160,2021,69,United States Grand Prix,27,Valtteri Bottas,Max Verstappen
161,2021,18,São Paulo Grand Prix,13,Lewis Hamilton,Lewis Hamilton
162,2021,24,Abu Dhabi Grand Prix,13,Lewis Hamilton,Max Verstappen
163,2022,3,Bahrain Grand Prix,13,Lewis Hamilton,Charles Leclerc
